"date","num","num2","str","str2"
"2014-02-14","447","486.444617","girl","blue"
"2014-02-17","483","571.856380","girl","red"
"2014-03-17","314","230.048730","boy","red"
"2014-04-19","113","832.316681","girl","blue"
"2014-04-29","223","79.635237","boy","green"
"2014-04-29","741","693.476724","boy","green"
"2014-07-19","981","445.879373","girl","yellow"
"2014-07-20","264","402.176392","girl","yellow"
"2014-09-10","890","700.059770","girl","blue"
"2014-09-16","471","687.601594","girl","green"
"2014-09-19","602","630.873767","boy","yellow"
"2014-10-03","170","188.655001","girl","blue"
"2014-10-16","94","577.016286","girl","yellow"
"2014-12-03","953","351.124889","girl","yellow"
"2014-12-15","753","429.076553","boy","green"
"2015-01-02","827","463.969065","girl","purple"
"2015-01-13","643","28.710646","girl","green"
"2015-01-23","16","757.600066","boy","yellow"
"2015-02-20","701","691.107890","boy","purple"
"2015-02-24","358","892.618962","girl","green"
"2015-03-15","311","109.789168","boy","purple"
"2015-03-16","74","893.005253","boy","green"
"2015-03-30","355","717.644205","girl","purple"
"2015-07-30","104","418.009121","girl","red"
"2015-08-22","138","246.473216","boy","green"
"2015-08-27","549","415.882504","girl","yellow"
"2015-09-02","119","183.402138","boy","yellow"
"2015-09-11","679","942.037529","girl","blue"
"2015-09-28","71","71.026303","girl","purple"
"2015-10-14","923","527.427812","boy","blue"
"2015-10-18","892","127.126276","boy","blue"
"2015-10-22","371","733.702061","girl","purple"
"2015-10-23","760","66.822662","boy","purple"
"2015-11-04","259","870.010845","girl","blue"
"2015-11-14","51","813.429728","girl","yellow"
"2016-01-05","331","437.382626","boy","purple"
"2016-01-23","99","169.461965","boy","green"
"2016-03-04","950","899.234262","boy","green"
"2016-03-20","449","530.672484","girl","purple"
"2016-04-03","649","419.730433","boy","blue"
"2016-04-10","692","584.974884","girl","red"
"2016-04-16","216","558.171960","girl","green"
"2016-04-30","526","349.658204","boy","purple"
"2016-05-20","384","276.517117","boy","yellow"
"2016-05-28","219","367.189818","girl","purple"
"2016-06-09","187","431.263655","boy","yellow"
"2016-06-14","336","93.850484","boy","blue"
"2016-07-31","958","953.331745","girl","purple"
"2016-08-24","632","748.739177","girl","green"
"2016-09-17","374","571.734548","boy","yellow"