id,degree
26,20
29,20
65,20
19,20
54,20
0,20
22,20
77,20
7,20
34,20
94,20
50,20
57,20
43,20
32,20
84,20
31,20
39,20
98,20
25,20
95,20
71,20
68,20
6,20
87,20
72,20
58,20
9,20
63,20
27,20
51,20
56,20
52,20
17,20
79,20
41,20
28,20
88,20
33,20
5,20
1,20
96,20
10,20
89,20
85,20
67,20
48,20
44,20
61,20
3,20
37,20
83,20
12,20
55,20
74,20
62,20
8,20
49,20
11,20
35,20
80,20
2,20
66,20
76,20
4,20
92,20
13,20
75,20
36,20
78,20
18,20
69,20
14,20
21,20
59,20
81,20
15,20
82,20
38,20
97,20
30,20
73,20
42,20
90,20
23,20
46,20
70,20
20,20
99,20
86,20
60,20
93,20
40,20
64,20
16,20
91,20
47,20
45,20
53,20
24,20
